PM10,"PM2,5",NO2,O3,HUMEDAD,LLUVIA,TEMPERATURA,VEL.VIENTO,DIR. VIENTO
20.848000000000003,9.656,11.68992,38.800000000000004,43.17999999999999,0.0,30.607999999999997,1.7919999999999998,279.14
20.808,9.048,9.290600000000001,34.160000000000004,52.536,0.0,28.088,2.168,213.57599999999996
17.508000000000003,7.708000000000001,8.96588,32.94,57.976,0.0,27.555999999999994,2.008,245.092
22.416000000000004,10.988,12.537799999999999,26.71,60.971999999999994,0.0,28.107999999999997,1.7,286.28
22.744,9.524000000000001,15.388119999999999,31.318160000000002,62.08,0.044,27.612000000000002,1.9120000000000001,283.26
19.844,8.416,16.687,40.83816,63.960000000000015,0.0,25.844000000000005,1.78,222.504
22.740000000000002,12.18,23.199440000000003,21.61,66.576,0.0,26.256,1.784,274.392
26.212,12.152000000000001,22.67628,16.60226,69.316,0.0,25.496000000000002,1.6119999999999997,273.72400000000005
21.98,10.356,17.08388,20.61,72.52000000000001,0.0,25.003999999999998,1.416,256.524
20.139999999999997,8.815999999999999,17.48076,12.36,77.112,0.24,24.044,1.8399999999999999,273.64
16.296,7.92,18.32864,12.32,78.752,0.12,23.168,1.6280000000000001,269.892
16.092,7.883999999999999,18.65336,12.33062,79.428,0.004,23.824,1.3920000000000001,208.40399999999994
17.456,8.176,17.69724,7.420859999999999,81.78,0.004,22.471999999999998,1.072,276.884
19.764,8.892,18.99612,7.19024,82.28,0.0,22.747999999999998,1.0639999999999998,269.15999999999997
18.36,8.8,17.21016,8.90834,83.17999999999999,0.043999999999999984,21.424,1.316,239.27200000000002
19.724,8.78,17.78744,7.670240000000001,83.276,0.0,22.347999999999995,0.8959999999999999,282.05600000000004
19.84,9.364,16.00148,8.83,80.076,0.0,21.816,0.9600000000000002,257.72799999999995
18.907999999999998,8.716,16.45248,12.97,81.84,0.0,22.332,0.876,292.2320000000001
17.668,8.02,15.47832,6.47138,82.33599999999998,0.032,21.607999999999997,1.02,299.83599999999996
18.252000000000002,8.776,12.46564,12.94328,76.964,0.032,22.268,1.0839999999999999,255.26
24.464,12.336,20.3852,23.15682,70.47600000000001,0.0,24.596,1.252,259.55600000000004
24.2,10.392,12.736239999999999,24.555899999999998,60.352,0.0,27.179999999999996,0.9480000000000001,281.172
26.988,12.876000000000001,16.885440000000003,41.283860000000004,54.779999999999994,0.0,28.476,1.028,273.688
25.476000000000003,11.772,12.24916,50.100139999999996,46.208000000000006,0.0,30.891999999999996,0.9559999999999998,242.948
24.404,11.755999999999998,10.300839999999999,36.33,51.1,0.0,29.204,1.296,237.92
19.907999999999998,8.684,9.434920000000002,26.959999999999997,59.544,0.0,26.556000000000004,1.376,263.188
20.024,8.384,10.066320000000001,27.5,60.11199999999999,0.0,27.108000000000004,1.316,269.576
17.236,7.4159999999999995,9.97612,26.700000000000003,59.267999999999994,0.0,26.232000000000006,1.3319999999999999,258.268
19.863999999999997,9.576,8.803519999999999,25.590000000000003,62.084,0.0,27.151999999999997,1.324,285.376
18.659999999999997,9.352,14.810840000000002,23.22,65.65599999999999,0.012,25.012,1.068,249.68800000000005
20.991999999999997,10.136,14.612400000000001,21.6458,69.452,0.02,26.044,0.86,301.904
22.991999999999997,11.452000000000002,22.55,9.05442,74.66,0.02,25.2,0.8,296.908
24.512,10.331999999999999,30.00052,12.23822,76.444,0.0,24.615999999999996,1.004,224.852
25.02,11.776,26.4286,15.389459999999998,74.744,0.0,24.448,0.8880000000000001,212.584
22.584,10.956,27.511000000000003,9.84252,76.33600000000001,0.004,24.195999999999998,0.8879999999999999,237.35999999999999
22.076000000000004,9.892,16.091680000000004,6.610480000000001,78.69999999999999,0.01999999999999998,23.476,0.812,231.11599999999999
21.496000000000002,11.431999999999999,15.370080000000002,19.62544,80.928,0.004,22.375999999999998,0.976,205.596
19.86,9.204000000000002,14.991240000000001,5.950620000000001,81.16,0.032,22.023999999999997,1.1800000000000002,202.364
21.484,10.272,12.15896,10.656299999999998,81.188,0.0,22.163999999999998,0.916,226.83200000000002
16.916,7.784000000000001,11.74404,10.35098,79.544,0.0,21.464,0.768,180.244
15.372000000000003,7.5,9.452960000000001,6.93174,80.768,0.06399999999999997,20.984,1.06,197.376
18.651999999999997,8.463999999999999,15.31596,11.671479999999999,80.864,0.0,20.955999999999996,0.772,212.24
20.572,9.76,14.287680000000002,8.68922,79.368,0.0,22.212,1.032,218.964
20.588,9.52,17.210160000000002,12.991640000000002,72.088,0.0,24.516,0.9120000000000001,293.404
23.252000000000002,12.084,21.774279999999997,27.399679999999996,63.348,0.0,26.932,1.02,264.6
20.104,9.16,8.605080000000001,29.744620000000005,55.78000000000001,0.0,26.968,0.916,176.76399999999995
18.887999999999998,10.075999999999999,7.16188,54.81472000000001,47.379999999999995,0.0,29.416000000000004,1.032,233.744
19.376,10.408,8.605080000000001,41.35472,50.5,0.0,27.943999999999996,1.096,233.804
19.892000000000003,9.803999999999998,7.179919999999999,29.57,49.05200000000001,0.0,29.028000000000002,1.1320000000000001,249.148
21.004,11.604,7.594840000000001,29.47,56.548,0.0,28.439999999999998,1.472,197.36800000000002
19.136,9.756,9.994159999999999,26.84,59.31600000000001,0.0,26.559999999999995,1.6800000000000002,191.228
14.424000000000001,7.968000000000001,7.3062000000000005,27.89,58.848,0.0,26.26,1.536,241.57599999999996
16.368000000000002,8.772000000000002,9.452960000000001,28.119999999999997,63.552,0.008,25.744,1.484,273.308
15.992,6.984,12.33936,30.269999999999996,66.34,0.012,24.992,1.052,232.496
18.832,9.14,10.192599999999999,23.650080000000003,69.424,0.0,25.072000000000003,1.012,273.776
18.236,8.704,14.504159999999999,18.580000000000005,71.94,0.0,24.668,1.0719999999999998,265.68
20.6,9.904,15.045359999999999,11.37048,72.432,0.004,24.656,0.968,255.24
21.232,9.676,24.64264,15.60226,73.94,0.044,24.476,1.2239999999999998,244.98000000000002
22.276000000000003,10.424,18.491,9.97288,75.08,0.004,24.156000000000002,1.4280000000000002,270.16
19.224,9.608,13.999039999999999,20.16,75.268,0.0,23.699999999999996,1.1880000000000002,220.05600000000004
20.370079999999998,9.552,13.277439999999999,17.36544,77.064,0.0,23.003999999999998,1.192,271.26
18.12,9.035999999999998,13.49392,12.879999999999999,79.128,0.044,22.436,1.672,296.6
17.530080000000005,8.235999999999999,8.605080000000001,19.46708,77.46000000000001,0.016,22.54,1.136,299.37600000000003
17.04,8.383999999999999,12.3574,12.69792,77.296,0.004,21.656,1.272,228.81199999999998
17.792,8.831999999999999,15.22576,7.91668,80.05999999999999,0.008,21.552,1.0639999999999998,227.10800000000003
20.792,10.34,11.56364,15.885440000000003,78.83200000000001,0.008,22.232,1.044,279.46799999999996
19.612,8.276,11.92444,12.995440000000002,77.25999999999999,0.004,22.272000000000002,1.124,275.976
25.072000000000003,11.768,15.803040000000001,15.74466,73.648,0.0,23.708000000000002,1.1440000000000001,241.06800000000004
20.584,9.588,16.326199999999996,21.32788,65.312,0.004,25.704,1.208,231.58
20.408000000000005,9.399999999999999,12.93468,44.770059999999994,56.708000000000006,0.0,27.088,1.4040000000000001,287.66400000000004
19.268000000000004,8.168000000000001,11.076559999999999,48.5449,51.312,0.0,28.18,1.1800000000000002,234.792
20.78,9.616,8.532920000000003,52.113580000000006,44.9,0.0,28.632000000000005,1.424,229.45999999999998
22.419999999999998,10.551999999999998,8.24428,32.13,49.648,0.0,28.759999999999998,1.948,240.54000000000002
19.5,9.488,9.038039999999999,25.910000000000004,58.75600000000001,0.076,27.064,1.464,255.252
17.812,8.735999999999999,14.82888,26.800000000000004,62.967999999999996,0.0,25.948,1.668,266.16
16.247999999999998,7.072,11.8162,32.02,66.556,0.016,24.564000000000004,1.432,240.052
16.676,8.911999999999999,11.834240000000001,24.380000000000003,69.204,0.004,24.848,1.56,274.916
20.616639999999997,10.48,11.112639999999999,34.565799999999996,67.87199999999999,0.0,26.052,1.3039999999999998,295.2
19.768,10.404,14.99124,20.604660000000003,71.02799999999999,0.0,24.464,1.116,237.248
23.184,11.651999999999997,20.67384,17.9358,71.30799999999999,0.0,25.392000000000003,0.884,275.716
24.887999999999998,12.444,20.854239999999997,20.36682,70.672,0.0,25.204,0.9560000000000001,286.56399999999996
26.127999999999997,12.352,19.5734,9.83,70.776,0.004,24.208000000000002,1.176,267.288
25.716,13.724,16.4164,6.130000000000001,73.968,0.004,23.588,0.9440000000000002,224.35999999999999
26.572000000000003,13.032,18.8518,6.44404,74.132,0.0,24.012,0.9879999999999999,239.27599999999998
21.98,11.640000000000002,15.85716,5.462759999999999,77.344,0.0,23.684000000000005,1.248,285.944
23.336,11.999999999999998,20.81816,6.81606,81.02799999999999,0.0,23.080000000000002,1.02,283.79999999999995
21.472,10.66,14.99124,4.62872,78.572,0.0,23.288,1.308,263.004
21.984,11.756,22.080959999999997,2.63012,82.612,0.004,23.016000000000002,1.116,256.65200000000004
26.232,14.256,20.15068,6.28,83.54400000000001,0.0,23.072,1.084,270.448
28.392000000000003,14.196000000000002,16.70504,5.17,80.55199999999999,0.0,23.508000000000003,1.14,250.704
34.016000000000005,15.128,14.883,9.479999999999999,77.224,0.0,25.008000000000003,1.032,244.89600000000002
37.676,15.431999999999999,17.462719999999997,4.970000000000001,70.28799999999998,0.0,26.148000000000003,1.1,232.82399999999998
37.524,17.732000000000003,23.452,24.29,62.327999999999996,0.0,28.176,1.372,243.67200000000003
48.608,21.308,26.46468,17.5,60.403999999999996,0.01199999999999998,30.5,1.416,228.12399999999997
24.284000000000002,11.175999999999998,19.80792,47.531639999999996,52.736000000000004,0.0,28.796000000000003,1.464,270.916
27.971999999999998,12.14,14.450039999999998,67.85999999999999,46.616,0.0,29.811999999999994,1.252,277.0
25.256,12.228000000000002,9.36276,31.16,45.315999999999995,0.0,30.668,2.004,269.492
21.22,9.532000000000002,10.1926,28.310000000000002,55.636,0.04,27.908000000000005,2.092,270.30800000000005
24.348000000000003,11.8,20.782080000000004,36.61844000000001,72.71599999999998,3.304,25.08,1.7759999999999998,274.74
27.4,12.580000000000002,24.19164,11.431759999999999,76.904,0.0,25.227999999999998,1.3879999999999997,282.296
22.676000000000002,11.452000000000002,30.668,12.01706,75.524,0.04,25.548,1.4160000000000001,228.984
29.076,14.995999999999999,32.54416,9.835659999999999,76.36,0.05599999999999998,25.872000000000003,1.332,238.336
27.620000000000005,15.136000000000001,35.91764,5.926940000000002,78.48400000000001,0.03999999999999998,24.44,1.268,247.76
26.604000000000003,13.016,31.08292,3.88,79.208,0.0,23.532,1.4,252.004
39.43599999999999,22.604,28.43104,6.4570799999999995,79.03200000000001,0.0,23.072000000000003,1.416,252.82
42.444,25.276000000000003,23.668480000000002,13.46012,83.24000000000001,0.0,22.448,1.72,277.152
28.191999999999997,12.756,19.645560000000003,3.0259400000000003,84.83599999999998,0.004,22.375999999999998,1.1919999999999997,289.284
29.328000000000003,14.64,19.519280000000002,6.788959999999999,84.56,0.0,23.556,1.1720000000000002,282.92400000000004
31.227999999999998,17.392000000000003,16.79524,6.46,82.424,0.0,23.028,1.428,250.40400000000005
32.536,17.96,12.84448,10.5,85.92,0.0,21.544,1.636,264.536
28.996,14.676000000000002,12.177,2.47,82.94000000000001,0.0,23.095999999999997,1.3599999999999999,231.996
32.78,16.816000000000003,14.55828,4.63378,83.27199999999999,0.0,22.368000000000002,1.292,254.868
27.844,14.324000000000002,13.38568,2.58822,83.48400000000001,0.0,22.36,1.784,223.84
27.668,14.943999999999999,17.3184,5.870119999999999,83.876,0.0,22.724,1.312,210.296
32.1,16.348,16.03756,5.99,81.47200000000001,0.0,23.696000000000005,1.3960000000000004,223.36399999999998
32.92,14.616,21.611919999999998,9.411480000000001,70.75999999999999,0.0,25.979999999999997,1.3840000000000001,214.72400000000002
34.404,15.0,28.46712,25.7682,60.7,0.0,29.996,1.752,233.17999999999998
32.256,13.972000000000003,24.02928,66.44,50.644,0.0,29.360000000000003,1.6159999999999997,286.288
33.42544,15.352,19.555360000000004,68.99000000000001,42.396,0.0,32.968,1.512,264.58
32.78,13.496,12.24916,47.81,41.372,0.0,31.412,1.536,252.212
34.848,17.496,8.60508,31.58,46.116,0.0,31.18,2.14,283.764
32.040000000000006,16.0,7.8474,28.479999999999997,48.13199999999999,0.0,31.008,2.108,285.83600000000007
32.263999999999996,14.528,7.81132,35.16,44.82800000000001,0.0,30.863999999999997,2.104,289.424
41.3,19.244,6.42224,29.090000000000003,48.535999999999994,0.0,31.572000000000003,2.2,290.3
30.1,14.431999999999999,12.4476,27.119999999999997,55.99199999999998,0.0,29.148000000000003,1.86,265.208
29.9,13.416,16.5066,29.270000000000003,61.040000000000006,0.0,28.308000000000003,1.5479999999999998,286.248
30.832,14.459999999999999,24.859120000000004,36.78378000000001,65.348,0.01199999999999998,27.868000000000002,1.5720000000000003,265.29200000000003
44.263999999999996,23.1,23.325719999999997,29.03172,67.804,0.0,24.924,1.08,269.228
35.196,16.18,27.54708,13.34478,70.364,0.0,27.724,1.3920000000000001,259.184
34.480000000000004,16.264000000000003,27.6012,6.08972,73.408,0.0,25.032000000000004,1.1759999999999997,242.67600000000002
30.788,17.004,25.4364,7.229480000000001,71.532,0.0,24.171999999999997,1.328,268.19599999999997
33.408,16.276,20.3852,3.47,76.788,0.0,25.903999999999996,0.984,266.44
34.784,16.844,20.51148,5.32,76.196,0.0,25.908000000000005,0.8640000000000001,258.044
32.16799999999999,16.368000000000002,19.50124,9.02126,75.148,0.01199999999999998,24.208000000000006,0.9800000000000001,228.61599999999999
36.220000000000006,17.639999999999997,22.117040000000003,5.32,80.792,0.0,22.916,0.8,260.492
36.556,18.404000000000003,20.18676,3.38,79.044,0.0,24.360000000000003,0.8480000000000001,258.472
35.815999999999995,16.52,18.635319999999997,3.3100000000000005,80.59599999999998,0.0,22.236,0.9400000000000001,256.756
32.839999999999996,15.76,19.35692,4.1,80.44000000000001,0.0,22.604,0.844,256.228
48.6,21.636000000000003,17.210160000000002,5.4759400000000005,74.64,0.0,22.908000000000005,0.8560000000000001,285.36
55.291999999999994,21.28,26.103880000000004,10.39,59.148,0.0,26.127999999999997,1.1480000000000001,268.584
55.751999999999995,22.72,34.23992,26.890100000000004,51.412,0.0,28.851999999999997,0.8400000000000001,287.696
56.836,22.508,20.15068,66.91901999999999,43.248,0.0,29.124000000000002,0.8480000000000001,313.416
49.65999999999999,18.42,13.006839999999997,70.65902,39.727999999999994,0.0,30.671999999999997,1.024,297.572
47.336000000000006,19.272,14.93712,67.18786,45.132000000000005,0.0,30.044,0.984,198.16400000000002
46.93599999999999,18.452,12.05072,46.79,45.036,0.0,30.724000000000007,1.348,218.26400000000004
44.696000000000005,17.892000000000003,11.455400000000001,53.16,44.876,0.0,30.644,1.5879999999999999,211.204
46.73199999999999,18.288,12.50172,49.44,48.012,0.0,30.151999999999997,1.3039999999999998,226.248
44.01200000000001,17.748,11.20284,34.94,48.29600000000001,0.0,30.072000000000003,1.4480000000000002,163.472
53.284000000000006,20.419999999999998,15.694800000000003,44.739999999999995,52.17999999999999,0.0,29.288,1.44,228.23600000000002
55.176,22.52,20.99856,38.69,58.763999999999996,0.0,27.908000000000005,1.3840000000000001,208.452
57.10799999999999,22.892,20.18676,31.080000000000002,66.63199999999999,0.0,26.479999999999997,0.9800000000000001,195.304
57.82000000000001,23.504,21.3774,37.400000000000006,70.54400000000001,0.0,25.839999999999996,0.828,305.75600000000003
58.8,25.580000000000002,18.16628,28.185560000000002,70.39199999999998,0.0,25.784,1.016,225.536
54.504,22.188,23.23552,19.13,70.712,0.0,25.112000000000002,0.844,206.01999999999998
50.74,21.115999999999996,24.85912,9.19414,69.912,0.0,24.752000000000002,0.8640000000000001,199.212
52.812,21.876,27.817680000000003,14.16,70.072,0.0,24.488,1.1800000000000002,189.85999999999999
53.839999999999996,22.595999999999997,24.19164,15.987459999999999,71.59200000000001,0.0,24.268000000000004,1.252,140.904
55.428,22.711999999999996,22.910800000000002,9.49746,74.276,0.0,23.148000000000003,1.2920000000000003,161.276
59.791999999999994,24.0,19.356920000000002,12.297459999999997,74.452,0.0,22.92,1.108,161.044
54.1,22.887999999999998,19.447119999999998,13.42746,74.28,0.0,22.844,1.172,160.064
54.92,24.404,26.158,6.379999999999999,76.8,0.0,22.011999999999997,1.136,234.728
55.55200000000001,23.956,23.217480000000002,3.0199999999999996,76.564,0.0,21.772,1.2399999999999998,218.532
64.556,26.060000000000002,15.65872,10.759999999999998,73.73999999999998,0.0,22.6,1.02,188.652
70.17999999999999,29.612000000000002,18.4008,27.51,67.77200000000002,0.0,24.279999999999998,1.2760000000000002,211.82399999999998
74.34,32.556000000000004,19.050240000000002,36.71000000000001,64.512,0.0,24.971999999999998,1.1640000000000001,211.052
69.04,30.491999999999997,31.69628,13.370000000000001,66.668,0.02,24.855999999999998,1.1560000000000001,269.99199999999996
71.19199999999998,34.168,19.519280000000002,21.72,70.58,0.5200000000000001,24.46,1.556,277.476
61.104,28.792,27.58316,15.03,72.83599999999998,0.26,23.988,1.528,267.34
59.976,28.484,18.63532,36.03000000000001,64.156,0.0,26.208,1.408,263.356
57.912,25.496000000000002,26.55488,64.33,60.412,0.0,26.796,1.2959999999999998,270.43199999999996
55.556,24.032,22.87472,32.38,56.016,0.0,27.976,1.6640000000000001,255.38400000000001
49.092000000000006,20.368000000000002,16.686999999999998,30.970000000000002,51.355999999999995,0.0,29.252,1.576,256.28000000000003
41.828,17.604,9.70552,32.85,51.58,0.0,29.148000000000003,1.672,261.796
42.952000000000005,19.092000000000002,15.85716,28.765520000000002,58.664,0.0,27.776,1.832,308.168
52.839999999999996,23.204,15.8752,22.85,67.46799999999999,0.0,26.26,1.7879999999999998,292.672
52.3,22.856,23.776720000000005,21.3,71.21599999999998,0.0,25.632000000000005,1.764,298.91999999999996
51.775999999999996,22.560000000000002,23.217480000000002,14.845559999999999,71.248,0.0,25.028000000000002,1.5239999999999998,302.65600000000006
50.972,22.088,28.701639999999998,10.18098,72.36800000000001,0.0,24.32,1.576,263.856
